tememos,we fear,temer - to fear,conjugation:indicative-present infinitive:temer
temen,they fear,temer - to fear,conjugation:indicative-present infinitive:temer
tener,"to have, to be",,conjugation:infinitive infinitive:tener
tengo,i have,"tener - to have, to be",conjugation:indicative-present infinitive:tener
tienes,you have,"tener - to have, to be",conjugation:indicative-present infinitive:tener
tiene,he has,"tener - to have, to be",conjugation:indicative-present infinitive:tener
tenemos,we have,"tener - to have, to be",conjugation:indicative-present infinitive:tener
tienen,they have,"tener - to have, to be",conjugation:indicative-present infinitive:tener
terminar,"to end, to finish",,conjugation:infinitive infinitive:terminar
termino,I end,"terminar - to end, to finish",conjugation:indicative-present infinitive:terminar
terminas,you end,"terminar - to end, to finish",conjugation:indicative-present infinitive:terminar
termina,he ends,"terminar - to end, to finish",conjugation:indicative-present infinitive:terminar
terminamos,we end,"terminar - to end, to finish",conjugation:indicative-present infinitive:terminar
terminan,they end up,"terminar - to end, to finish",conjugation:indicative-present infinitive:terminar
tocar,to touch,,conjugation:infinitive infinitive:tocar
toco,I play,tocar - to touch,conjugation:indicative-present infinitive:tocar
tocas,you play,tocar - to touch,conjugation:indicative-present infinitive:tocar
toca,he touches,tocar - to touch,conjugation:indicative-present infinitive:tocar
tocamos,we touch,tocar - to touch,conjugation:indicative-present infinitive:tocar
tocan,they play,tocar - to touch,conjugation:indicative-present infinitive:tocar
tomar,"to take, to drink",,conjugation:infinitive infinitive:tomar
tomo,I take,"tomar - to take, to drink",conjugation:indicative-present infinitive:tomar
tomas,you take,"tomar - to take, to drink",conjugation:indicative-present infinitive:tomar
toma,he takes,"tomar - to take, to drink",conjugation:indicative-present infinitive:tomar
tomamos,we take,"tomar - to take, to drink",conjugation:indicative-present infinitive:tomar
toman,they take,"tomar - to take, to drink",conjugation:indicative-present infinitive:tomar
torcer,to twist,,conjugation:infinitive infinitive:torcer
tuerzo,I tuerzo,torcer - to twist,conjugation:indicative-present infinitive:torcer
tuerces,you turn,torcer - to twist,conjugation:indicative-present infinitive:torcer
tuerce,he turns,torcer - to twist,conjugation:indicative-present infinitive:torcer
torcemos,we turn,torcer - to twist,conjugation:indicative-present infinitive:torcer
tuercen,they twist,torcer - to twist,conjugation:indicative-present infinitive:torcer
toser,to cough,,conjugation:infinitive infinitive:toser
toso,I toso,toser - to cough,conjugation:indicative-present infinitive:toser
toses,you cough,toser - to cough,conjugation:indicative-present infinitive:toser
tose,he coughs,toser - to cough,conjugation:indicative-present infinitive:toser
tosemos,we cough,toser - to cough,conjugation:indicative-present infinitive:toser
tosen,they cough,toser - to cough,conjugation:indicative-present infinitive:toser
trabajar,to work,,conjugation:infinitive infinitive:trabajar
trabajo,I work,trabajar - to work,conjugation:indicative-present infinitive:trabajar
trabajas,you work,trabajar - to work,conjugation:indicative-present infinitive:trabajar
trabaja,he works,trabajar - to work,conjugation:indicative-present infinitive:trabajar
trabajamos,we work,trabajar - to work,conjugation:indicative-present infinitive:trabajar
trabajan,they work,trabajar - to work,conjugation:indicative-present infinitive:trabajar
traducir,to translate,,conjugation:infinitive infinitive:traducir
traduzco,I translate,traducir - to translate,conjugation:indicative-present infinitive:traducir
traduces,you translate,traducir - to translate,conjugation:indicative-present infinitive:traducir
traduce,he translates,traducir - to translate,conjugation:indicative-present infinitive:traducir
traducimos,we translate,traducir - to translate,conjugation:indicative-present infinitive:traducir
traducen,they translate,traducir - to translate,conjugation:indicative-present infinitive:traducir
traer,to bring,,conjugation:infinitive infinitive:traer
traigo,I bring,traer - to bring,conjugation:indicative-present infinitive:traer
traes,you bring,traer - to bring,conjugation:indicative-present infinitive:traer
trae,he brings,traer - to bring,conjugation:indicative-present infinitive:traer
traemos,we bring,traer - to bring,conjugation:indicative-present infinitive:traer
traen,they bring,traer - to bring,conjugation:indicative-present infinitive:traer
tratar,to try,,conjugation:infinitive infinitive:tratar
trato,I treat,tratar - to try,conjugation:indicative-present infinitive:tratar
tratas,you treat,tratar - to try,conjugation:indicative-present infinitive:tratar
trata,he treats,tratar - to try,conjugation:indicative-present infinitive:tratar
tratamos,we try,tratar - to try,conjugation:indicative-present infinitive:tratar
tratan,they treat,tratar - to try,conjugation:indicative-present infinitive:tratar
usar,to use,,conjugation:infinitive infinitive:usar
uso,I use,usar - to use,conjugation:indicative-present infinitive:usar
usas,you use,usar - to use,conjugation:indicative-present infinitive:usar
usa,he uses,usar - to use,conjugation:indicative-present infinitive:usar
usamos,we use,usar - to use,conjugation:indicative-present infinitive:usar
usan,they use,usar - to use,conjugation:indicative-present infinitive:usar
utilizar,"to use, to utilize",,conjugation:infinitive infinitive:utilizar
utilizo,I use,"utilizar - to use, to utilize",conjugation:indicative-present infinitive:utilizar
utilizas,you use,"utilizar - to use, to utilize",conjugation:indicative-present infinitive:utilizar
utiliza,he uses,"utilizar - to use, to utilize",conjugation:indicative-present infinitive:utilizar
utilizamos,we use,"utilizar - to use, to utilize",conjugation:indicative-present infinitive:utilizar
utilizan,they use,"utilizar - to use, to utilize",conjugation:indicative-present infinitive:utilizar
vacilar,to hesitate; to have fun,,conjugation:infinitive infinitive:vacilar
vacilo,I hesitate,vacilar - to hesitate; to have fun,conjugation:indicative-present infinitive:vacilar
vacilas,you hesitate,vacilar - to hesitate; to have fun,conjugation:indicative-present infinitive:vacilar
vacila,he hesitates,vacilar - to hesitate; to have fun,conjugation:indicative-present infinitive:vacilar
vacilamos,we hesitate,vacilar - to hesitate; to have fun,conjugation:indicative-present infinitive:vacilar
vacilan,they hesitate,vacilar - to hesitate; to have fun,conjugation:indicative-present infinitive:vacilar
valer,to cost; to be worth,,conjugation:infinitive infinitive:valer
valgo,I cost(suit),valer - to cost; to be worth,conjugation:indicative-present infinitive:valer
vales,you cost(suit),valer - to cost; to be worth,conjugation:indicative-present infinitive:valer
vale,he costs(suits),valer - to cost; to be worth,conjugation:indicative-present infinitive:valer
valemos,we are worth,valer - to cost; to be worth,conjugation:indicative-present infinitive:valer
valen,they are worth,valer - to cost; to be worth,conjugation:indicative-present infinitive:valer
vencer,to overcome,,conjugation:infinitive infinitive:vencer
venzo,I win(expire),vencer - to overcome,conjugation:indicative-present infinitive:vencer
vences,you win(expire),vencer - to overcome,conjugation:indicative-present infinitive:vencer
vence,he wins(expires),vencer - to overcome,conjugation:indicative-present infinitive:vencer
vencemos,we overcome,vencer - to overcome,conjugation:indicative-present infinitive:vencer
vencen,they expire,vencer - to overcome,conjugation:indicative-present infinitive:vencer
vender,to sell,,conjugation:infinitive infinitive:vender
vendo,I sell,vender - to sell,conjugation:indicative-present infinitive:vender
vendes,you sell,vender - to sell,conjugation:indicative-present infinitive:vender
vende,he sells,vender - to sell,conjugation:indicative-present infinitive:vender
vendemos,we sell,vender - to sell,conjugation:indicative-present infinitive:vender
venden,they sell,vender - to sell,conjugation:indicative-present infinitive:vender
venir,"to come, to arrive",,conjugation:infinitive infinitive:venir
vengo,I come,"venir - to come, to arrive",conjugation:indicative-present infinitive:venir
vienes,you come,"venir - to come, to arrive",conjugation:indicative-present infinitive:venir
viene,he comes,"venir - to come, to arrive",conjugation:indicative-present infinitive:venir
venimos,we come,"venir - to come, to arrive",conjugation:indicative-present infinitive:venir
vienen,they come,"venir - to come, to arrive",conjugation:indicative-present infinitive:venir
ver,"to see, to look at, to watch",,conjugation:infinitive infinitive:ver
veo,I see,"ver - to see, to look at, to watch",conjugation:indicative-present infinitive:ver
ves,you see,"ver - to see, to look at, to watch",conjugation:indicative-present infinitive:ver
ve,he sees,"ver - to see, to look at, to watch",conjugation:indicative-present infinitive:ver
vemos,we see,"ver - to see, to look at, to watch",conjugation:indicative-present infinitive:ver
ven,they see,"ver - to see, to look at, to watch",conjugation:indicative-present infinitive:ver
vestir,to wear,,conjugation:infinitive infinitive:vestir
visto,I seen,vestir - to wear,conjugation:indicative-present infinitive:vestir
vistes,you dress,vestir - to wear,conjugation:indicative-present infinitive:vestir
viste,he dresses,vestir - to wear,conjugation:indicative-present infinitive:vestir
vestimos,we dress,vestir - to wear,conjugation:indicative-present infinitive:vestir
visten,they dress,vestir - to wear,conjugation:indicative-present infinitive:vestir
vivir,to live,,conjugation:infinitive infinitive:vivir
vivo,I live,vivir - to live,conjugation:indicative-present infinitive:vivir
vives,you live,vivir - to live,conjugation:indicative-present infinitive:vivir
vive,he lives,vivir - to live,conjugation:indicative-present infinitive:vivir
vivimos,we live,vivir - to live,conjugation:indicative-present infinitive:vivir
viven,they live,vivir - to live,conjugation:indicative-present infinitive:vivir
volar,to fly; to explode,,conjugation:infinitive infinitive:volar
vuelo,I flight,volar - to fly; to explode,conjugation:indicative-present infinitive:volar
vuelas,you fly,volar - to fly; to explode,conjugation:indicative-present infinitive:volar
vuela,he flies,volar - to fly; to explode,conjugation:indicative-present infinitive:volar
volamos,we fly,volar - to fly; to explode,conjugation:indicative-present infinitive:volar
vuelan,they fly,volar - to fly; to explode,conjugation:indicative-present infinitive:volar
volver,to return,,conjugation:infinitive infinitive:volver
vuelvo,I return,volver - to return,conjugation:indicative-present infinitive:volver
vuelves,you return,volver - to return,conjugation:indicative-present infinitive:volver
vuelve,he returns,volver - to return,conjugation:indicative-present infinitive:volver
volvemos,we return,volver - to return,conjugation:indicative-present infinitive:volver
vuelven,they return,volver - to return,conjugation:indicative-present infinitive:volver
