cambiaron,they changed,cambiar - to change,conjugation:indicative-preterite infinitive:cambiar
cancelar,to cancel,,conjugation:infinitive infinitive:cancelar
cancelé,I canceled,cancelar - to cancel,conjugation:indicative-preterite infinitive:cancelar
cancelaste,you cancelaste,cancelar - to cancel,conjugation:indicative-preterite infinitive:cancelar
canceló,he canceled,cancelar - to cancel,conjugation:indicative-preterite infinitive:cancelar
cancelamos,we cancel,cancelar - to cancel,conjugation:indicative-preterite infinitive:cancelar
cancelaron,they canceled,cancelar - to cancel,conjugation:indicative-preterite infinitive:cancelar
cansar,"to tire out, to bore, to exhaust",,conjugation:infinitive infinitive:cansar
cansé,I got tired,"cansar - to tire out, to bore, to exhaust",conjugation:indicative-preterite infinitive:cansar
cansaste,you tired,"cansar - to tire out, to bore, to exhaust",conjugation:indicative-preterite infinitive:cansar
cansó,he got tired,"cansar - to tire out, to bore, to exhaust",conjugation:indicative-preterite infinitive:cansar
cansamos,we got tired,"cansar - to tire out, to bore, to exhaust",conjugation:indicative-preterite infinitive:cansar
cansaron,they tired,"cansar - to tire out, to bore, to exhaust",conjugation:indicative-preterite infinitive:cansar
cantar,to sing,,conjugation:infinitive infinitive:cantar
canté,I sang,cantar - to sing,conjugation:indicative-preterite infinitive:cantar
cantaste,you sang,cantar - to sing,conjugation:indicative-preterite infinitive:cantar
cantó,he sang,cantar - to sing,conjugation:indicative-preterite infinitive:cantar
cantamos,we sing,cantar - to sing,conjugation:indicative-preterite infinitive:cantar
cantaron,they sang,cantar - to sing,conjugation:indicative-preterite infinitive:cantar
casar,to marry,,conjugation:infinitive infinitive:casar
casé,I got married,casar - to marry,conjugation:indicative-preterite infinitive:casar
casaste,you married,casar - to marry,conjugation:indicative-preterite infinitive:casar
casó,he married,casar - to marry,conjugation:indicative-preterite infinitive:casar
casamos,we got married,casar - to marry,conjugation:indicative-preterite infinitive:casar
casaron,they married,casar - to marry,conjugation:indicative-preterite infinitive:casar
cenar,to have dinner,,conjugation:infinitive infinitive:cenar
cené,I had dinner,cenar - to have dinner,conjugation:indicative-preterite infinitive:cenar
cenaste,you cenaste,cenar - to have dinner,conjugation:indicative-preterite infinitive:cenar
cenó,he dined,cenar - to have dinner,conjugation:indicative-preterite infinitive:cenar
cenamos,we had dinner,cenar - to have dinner,conjugation:indicative-preterite infinitive:cenar
cenaron,they dined,cenar - to have dinner,conjugation:indicative-preterite infinitive:cenar
cepillar,to brush,,conjugation:infinitive infinitive:cepillar
cepillé,I brushed,cepillar - to brush,conjugation:indicative-preterite infinitive:cepillar
cepillaste,you cepillaste,cepillar - to brush,conjugation:indicative-preterite infinitive:cepillar
cepilló,he brushed,cepillar - to brush,conjugation:indicative-preterite infinitive:cepillar
cepillamos,we brush,cepillar - to brush,conjugation:indicative-preterite infinitive:cepillar
cepillaron,they brushed,cepillar - to brush,conjugation:indicative-preterite infinitive:cepillar
Port not available. Exiting...
Port not available. Exiting...
cerrar,to close,,conjugation:infinitive infinitive:cerrar
cerré,I closed,cerrar - to close,conjugation:indicative-preterite infinitive:cerrar
cerraste,you closed,cerrar - to close,conjugation:indicative-preterite infinitive:cerrar
cerró,he closed,cerrar - to close,conjugation:indicative-preterite infinitive:cerrar
cerramos,we close,cerrar - to close,conjugation:indicative-preterite infinitive:cerrar
cerraron,they closed,cerrar - to close,conjugation:indicative-preterite infinitive:cerrar
circular,"to circulate, to drive",,conjugation:infinitive infinitive:circular
circulé,I circle,"circular - to circulate, to drive",conjugation:indicative-preterite infinitive:circular
circulaste,you circulaste,"circular - to circulate, to drive",conjugation:indicative-preterite infinitive:circular
circuló,it was circulated,"circular - to circulate, to drive",conjugation:indicative-preterite infinitive:circular
circulamos,we circulate,"circular - to circulate, to drive",conjugation:indicative-preterite infinitive:circular
circularon,they circulated,"circular - to circulate, to drive",conjugation:indicative-preterite infinitive:circular
cobrar,to charge,,conjugation:infinitive infinitive:cobrar
cobré,I cashed,cobrar - to charge,conjugation:indicative-preterite infinitive:cobrar
cobraste,you charged,cobrar - to charge,conjugation:indicative-preterite infinitive:cobrar
cobró,he claimed,cobrar - to charge,conjugation:indicative-preterite infinitive:cobrar
cobramos,we charge,cobrar - to charge,conjugation:indicative-preterite infinitive:cobrar
cobraron,they were charged,cobrar - to charge,conjugation:indicative-preterite infinitive:cobrar
cocinar,to cook,,conjugation:infinitive infinitive:cocinar
cociné,I cooked,cocinar - to cook,conjugation:indicative-preterite infinitive:cocinar
cocinaste,you cooked,cocinar - to cook,conjugation:indicative-preterite infinitive:cocinar
cocinó,he cooked,cocinar - to cook,conjugation:indicative-preterite infinitive:cocinar
cocinamos,we cook,cocinar - to cook,conjugation:indicative-preterite infinitive:cocinar
cocinaron,they cooked,cocinar - to cook,conjugation:indicative-preterite infinitive:cocinar
coger,"to grab, to take",,conjugation:infinitive infinitive:coger
cogí,I caught,"coger - to grab, to take",conjugation:indicative-preterite infinitive:coger
cogiste,you get,"coger - to grab, to take",conjugation:indicative-preterite infinitive:coger
cogió,he caught,"coger - to grab, to take",conjugation:indicative-preterite infinitive:coger
cogimos,we took,"coger - to grab, to take",conjugation:indicative-preterite infinitive:coger
cogieron,they caught,"coger - to grab, to take",conjugation:indicative-preterite infinitive:coger
colgar,to hang,,conjugation:infinitive infinitive:colgar
colgué,I hung,colgar - to hang,conjugation:indicative-preterite infinitive:colgar
colgaste,you colgaste,colgar - to hang,conjugation:indicative-preterite infinitive:colgar
colgó,he hung,colgar - to hang,conjugation:indicative-preterite infinitive:colgar
colgamos,we hung,colgar - to hang,conjugation:indicative-preterite infinitive:colgar
colgaron,they hung,colgar - to hang,conjugation:indicative-preterite infinitive:colgar
Port not available. Exiting...
Port not available. Exiting...
Port not available. Exiting...
Port not available. Exiting...
ser,to be (permanently),,conjugation:infinitive infinitive:ser
fui,i went; i was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuiste,you were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fue,he was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuimos,we were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fueron,they were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
estar,to be (temporarily),,conjugation:infinitive infinitive:estar
estuve,I was (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuviste,you were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvo,he was (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvimos,we were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvieron,they were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
ir,to go,,conjugation:infinitive infinitive:ir
fui,i went; i was,ir - to go,conjugation:indicative-preterite infinitive:ir
fuiste,you were,ir - to go,conjugation:indicative-preterite infinitive:ir
fue,he was,ir - to go,conjugation:indicative-preterite infinitive:ir
fuimos,we were,ir - to go,conjugation:indicative-preterite infinitive:ir
fueron,they were,ir - to go,conjugation:indicative-preterite infinitive:ir
abatir,to take down,,conjugation:infinitive infinitive:abatir
abatí,I abatí,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatiste,you abatiste,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatió,he hit,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatimos,we killed,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatieron,they fell,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abrasar,to burn,,conjugation:infinitive infinitive:abrasar
abrasé,I abrasé,abrasar - to burn,conjugation:indicative-preterite infinitive:abrasar
abrasaste,you abrasaste,abrasar - to burn,conjugation:indicative-preterite infinitive:abrasar
abrasó,it burned,abrasar - to burn,conjugation:indicative-preterite infinitive:abrasar
abrasamos,we abrasamos,abrasar - to burn,conjugation:indicative-preterite infinitive:abrasar
abrasaron,they burned,abrasar - to burn,conjugation:indicative-preterite infinitive:abrasar
abrazar,"to hug, to embrace",,conjugation:infinitive infinitive:abrazar
abracé,I hugged,"abrazar - to hug, to embrace",conjugation:indicative-preterite infinitive:abrazar
abrazaste,you embrace,"abrazar - to hug, to embrace",conjugation:indicative-preterite infinitive:abrazar
abrazó,he hugged,"abrazar - to hug, to embrace",conjugation:indicative-preterite infinitive:abrazar
abrazamos,we embrace,"abrazar - to hug, to embrace",conjugation:indicative-preterite infinitive:abrazar
abrazaron,they embraced,"abrazar - to hug, to embrace",conjugation:indicative-preterite infinitive:abrazar
ser,to be (permanently),,conjugation:infinitive infinitive:ser
fui,i went; i was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuiste,you were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fue,he was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuimos,we were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fueron,they were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
estar,to be (temporarily),,conjugation:infinitive infinitive:estar
estuve,I was (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuviste,you were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvo,he was (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvimos,we were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
estuvieron,they were (temporarily),estar - to be (temporarily),conjugation:indicative-preterite infinitive:estar
ir,to go,,conjugation:infinitive infinitive:ir
fui,i went; i was,ir - to go,conjugation:indicative-preterite infinitive:ir
fuiste,you were,ir - to go,conjugation:indicative-preterite infinitive:ir
fue,he was,ir - to go,conjugation:indicative-preterite infinitive:ir
fuimos,we were,ir - to go,conjugation:indicative-preterite infinitive:ir
fueron,they were,ir - to go,conjugation:indicative-preterite infinitive:ir
abatir,to take down,,conjugation:infinitive infinitive:abatir
abatí,I abatí,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatiste,you abatiste,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatió,he hit,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatimos,we killed,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
abatieron,they fell,abatir - to take down,conjugation:indicative-preterite infinitive:abatir
ser,to be (permanently),,conjugation:infinitive infinitive:ser
fui,i went; i was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuiste,you were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fue,he was (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fuimos,we were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
fueron,they were (permanently),ser - to be (permanently),conjugation:indicative-preterite infinitive:ser
