Port not available. Exiting...
comíamos,we ate,comer - to eat,conjugation:indicative-imperfect infinitive:comer
comían,they ate,comer - to eat,conjugation:indicative-imperfect infinitive:comer
compartir,to share,,conjugation:infinitive infinitive:compartir
compartía,I shared,compartir - to share,conjugation:indicative-imperfect infinitive:compartir
compartías,you were sharing,compartir - to share,conjugation:indicative-imperfect infinitive:compartir
compartía,he shared,compartir - to share,conjugation:indicative-imperfect infinitive:compartir
compartíamos,we shared,compartir - to share,conjugation:indicative-imperfect infinitive:compartir
compartían,they shared,compartir - to share,conjugation:indicative-imperfect infinitive:compartir
complacer,to please,,conjugation:infinitive infinitive:complacer
complacía,I was pleased,complacer - to please,conjugation:indicative-imperfect infinitive:complacer
complacías,you complacías,complacer - to please,conjugation:indicative-imperfect infinitive:complacer
complacía,he was liking,complacer - to please,conjugation:indicative-imperfect infinitive:complacer
complacíamos,we were liking,complacer - to please,conjugation:indicative-imperfect infinitive:complacer
complacían,they pleased,complacer - to please,conjugation:indicative-imperfect infinitive:complacer
componer,to fix; to compose,,conjugation:infinitive infinitive:componer
componía,I composed,componer - to fix; to compose,conjugation:indicative-imperfect infinitive:componer
componías,you were composing,componer - to fix; to compose,conjugation:indicative-imperfect infinitive:componer
componía,he composed,componer - to fix; to compose,conjugation:indicative-imperfect infinitive:componer
componíamos,we were composing,componer - to fix; to compose,conjugation:indicative-imperfect infinitive:componer
componían,they comprised,componer - to fix; to compose,conjugation:indicative-imperfect infinitive:componer
comprender,to understand; to include (comprehensively),,conjugation:infinitive infinitive:comprender
comprendía,I understood (comprehensively),comprender - to understand; to include (comprehensively),conjugation:indicative-imperfect infinitive:comprender
comprendías,you understood (comprehensively),comprender - to understand; to include (comprehensively),conjugation:indicative-imperfect infinitive:comprender
comprendía,he understood (comprehensively),comprender - to understand; to include (comprehensively),conjugation:indicative-imperfect infinitive:comprender
comprendíamos,we understood (comprehensively),comprender - to understand; to include (comprehensively),conjugation:indicative-imperfect infinitive:comprender
comprendían,they understood (comprehensively),comprender - to understand; to include (comprehensively),conjugation:indicative-imperfect infinitive:comprender
concluir,to conclude,,conjugation:infinitive infinitive:concluir
concluía,I concluded,concluir - to conclude,conjugation:indicative-imperfect infinitive:concluir
concluías,you were concluding,concluir - to conclude,conjugation:indicative-imperfect infinitive:concluir
concluía,he concluded,concluir - to conclude,conjugation:indicative-imperfect infinitive:concluir
concluíamos,we were concluding,concluir - to conclude,conjugation:indicative-imperfect infinitive:concluir
concluían,they concluded,concluir - to conclude,conjugation:indicative-imperfect infinitive:concluir
conducir,"to lead, to drive",,conjugation:infinitive infinitive:conducir
conducía,I was driving,"conducir - to lead, to drive",conjugation:indicative-imperfect infinitive:conducir
conducías,you were driving,"conducir - to lead, to drive",conjugation:indicative-imperfect infinitive:conducir
conducía,he was driving,"conducir - to lead, to drive",conjugation:indicative-imperfect infinitive:conducir
conducíamos,we were driving,"conducir - to lead, to drive",conjugation:indicative-imperfect infinitive:conducir
conducían,they were driving,"conducir - to lead, to drive",conjugation:indicative-imperfect infinitive:conducir
confesar,to confess,,conjugation:infinitive infinitive:confesar
confesaba,I confessed,confesar - to confess,conjugation:indicative-imperfect infinitive:confesar
confesabas,you confesabas,confesar - to confess,conjugation:indicative-imperfect infinitive:confesar
confesaba,he confessed,confesar - to confess,conjugation:indicative-imperfect infinitive:confesar
confesábamos,we were confessing,confesar - to confess,conjugation:indicative-imperfect infinitive:confesar
confesaban,they confessed,confesar - to confess,conjugation:indicative-imperfect infinitive:confesar
conjugar,to combine (and make compatible),,conjugation:infinitive infinitive:conjugar
conjugaba,I was bringing together (and make compatible),conjugar - to combine (and make compatible),conjugation:indicative-imperfect infinitive:conjugar
conjugabas,you conjugabas (and make compatible),conjugar - to combine (and make compatible),conjugation:indicative-imperfect infinitive:conjugar
conjugaba,he was bringing together (and make compatible),conjugar - to combine (and make compatible),conjugation:indicative-imperfect infinitive:conjugar
conjugábamos,we were bringing together (and make compatible),conjugar - to combine (and make compatible),conjugation:indicative-imperfect infinitive:conjugar
conjugaban,they were bringing together (and make compatible),conjugar - to combine (and make compatible),conjugation:indicative-imperfect infinitive:conjugar
conmover,"to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",,conjugation:infinitive infinitive:conmover
conmovía,I was upsetting (emotionally),"conmover - to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",conjugation:indicative-imperfect infinitive:conmover
conmovías,you conmovías (emotionally),"conmover - to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",conjugation:indicative-imperfect infinitive:conmover
conmovía,he was upsetting (emotionally),"conmover - to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",conjugation:indicative-imperfect infinitive:conmover
conmovíamos,we were upsetting (emotionally),"conmover - to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",conjugation:indicative-imperfect infinitive:conmover
conmovían,they were upsetting (emotionally),"conmover - to touch (emotion), (emotion), to move (emotion) (emotion) (emotionally)",conjugation:indicative-imperfect infinitive:conmover
conocer,"to know, to meet (a person, place, or thing)",,conjugation:infinitive infinitive:conocer
conocía,"I knew (a person, place, or thing)","conocer - to know, to meet (a person, place, or thing)",conjugation:indicative-imperfect infinitive:conocer
conocías,"you knew (a person, place, or thing)","conocer - to know, to meet (a person, place, or thing)",conjugation:indicative-imperfect infinitive:conocer
conocía,"he knew (a person, place, or thing)","conocer - to know, to meet (a person, place, or thing)",conjugation:indicative-imperfect infinitive:conocer
conocíamos,"we knew (a person, place, or thing)","conocer - to know, to meet (a person, place, or thing)",conjugation:indicative-imperfect infinitive:conocer
conocían,"they knew (a person, place, or thing)","conocer - to know, to meet (a person, place, or thing)",conjugation:indicative-imperfect infinitive:conocer
conseguir,to get,,conjugation:infinitive infinitive:conseguir
conseguía,I got,conseguir - to get,conjugation:indicative-imperfect infinitive:conseguir
conseguías,you were managing,conseguir - to get,conjugation:indicative-imperfect infinitive:conseguir
conseguía,he was managing,conseguir - to get,conjugation:indicative-imperfect infinitive:conseguir
conseguíamos,we got,conseguir - to get,conjugation:indicative-imperfect infinitive:conseguir
conseguían,they were managing,conseguir - to get,conjugation:indicative-imperfect infinitive:conseguir
considerar,to consider,,conjugation:infinitive infinitive:considerar
consideraba,I considered,considerar - to consider,conjugation:indicative-imperfect infinitive:considerar
considerabas,you were considering,considerar - to consider,conjugation:indicative-imperfect infinitive:considerar
consideraba,he considered,considerar - to consider,conjugation:indicative-imperfect infinitive:considerar
considerábamos,we considered,considerar - to consider,conjugation:indicative-imperfect infinitive:considerar
consideraban,they considered,considerar - to consider,conjugation:indicative-imperfect infinitive:considerar
construir,to build,,conjugation:infinitive infinitive:construir
construía,I built,construir - to build,conjugation:indicative-imperfect infinitive:construir
construías,you were constructing,construir - to build,conjugation:indicative-imperfect infinitive:construir
construía,he built,construir - to build,conjugation:indicative-imperfect infinitive:construir
construíamos,we were constructing,construir - to build,conjugation:indicative-imperfect infinitive:construir
construían,they were constructing,construir - to build,conjugation:indicative-imperfect infinitive:construir
contar,"to count, to tell",,conjugation:infinitive infinitive:contar
contaba,I had,"contar - to count, to tell",conjugation:indicative-imperfect infinitive:contar
contabas,you were counting,"contar - to count, to tell",conjugation:indicative-imperfect infinitive:contar
contaba,he had,"contar - to count, to tell",conjugation:indicative-imperfect infinitive:contar
contábamos,we had,"contar - to count, to tell",conjugation:indicative-imperfect infinitive:contar
contaban,they were counting,"contar - to count, to tell",conjugation:indicative-imperfect infinitive:contar
contener,to contain,,conjugation:infinitive infinitive:contener
contenía,I contained,contener - to contain,conjugation:indicative-imperfect infinitive:contener
contenías,you contenías,contener - to contain,conjugation:indicative-imperfect infinitive:contener
contenía,he was containing,contener - to contain,conjugation:indicative-imperfect infinitive:contener
conteníamos,we were containing,contener - to contain,conjugation:indicative-imperfect infinitive:contener
contenían,they contained,contener - to contain,conjugation:indicative-imperfect infinitive:contener
contestar,to answer; to protest,,conjugation:infinitive infinitive:contestar
contestaba,I answered,contestar - to answer; to protest,conjugation:indicative-imperfect infinitive:contestar
contestabas,you were answering,contestar - to answer; to protest,conjugation:indicative-imperfect infinitive:contestar
contestaba,he answered,contestar - to answer; to protest,conjugation:indicative-imperfect infinitive:contestar
contestábamos,we answered,contestar - to answer; to protest,conjugation:indicative-imperfect infinitive:contestar
contestaban,they answered,contestar - to answer; to protest,conjugation:indicative-imperfect infinitive:contestar
contribuir,to contribute,,conjugation:infinitive infinitive:contribuir
contribuía,I contributed,contribuir - to contribute,conjugation:indicative-imperfect infinitive:contribuir
contribuías,you contribuías,contribuir - to contribute,conjugation:indicative-imperfect infinitive:contribuir
contribuía,he contributed,contribuir - to contribute,conjugation:indicative-imperfect infinitive:contribuir
contribuíamos,we were contributing,contribuir - to contribute,conjugation:indicative-imperfect infinitive:contribuir
contribuían,they contributed,contribuir - to contribute,conjugation:indicative-imperfect infinitive:contribuir
convencer,to convince,,conjugation:infinitive infinitive:convencer
convencía,I convinced,convencer - to convince,conjugation:indicative-imperfect infinitive:convencer
convencías,you convencías,convencer - to convince,conjugation:indicative-imperfect infinitive:convencer
convencía,he convinced,convencer - to convince,conjugation:indicative-imperfect infinitive:convencer
convencíamos,we were convincing,convencer - to convince,conjugation:indicative-imperfect infinitive:convencer
convencían,they convinced,convencer - to convince,conjugation:indicative-imperfect infinitive:convencer
conversar,to talk,,conjugation:infinitive infinitive:conversar
conversaba,I was talking,conversar - to talk,conjugation:indicative-imperfect infinitive:conversar
conversabas,you were conversing,conversar - to talk,conjugation:indicative-imperfect infinitive:conversar
conversaba,he was conversing,conversar - to talk,conjugation:indicative-imperfect infinitive:conversar
conversábamos,we talked,conversar - to talk,conjugation:indicative-imperfect infinitive:conversar
conversaban,they were conversing,conversar - to talk,conjugation:indicative-imperfect infinitive:conversar
convertir,to convert,,conjugation:infinitive infinitive:convertir
convertía,I was turning,convertir - to convert,conjugation:indicative-imperfect infinitive:convertir
convertías,you were turning,convertir - to convert,conjugation:indicative-imperfect infinitive:convertir
